"time","country","Y_pc"
2148,URY,23649.322413377868
2148,USA,30999.59138007405
2148,UZB,21207.918434790776
2148,VCT,5552.48872026086
2148,VNM,3678.2585025114126
2148,VUT,7577.828249826904
2148,WSM,4695.003192700669
2148,YEM,605.9285419497362
2148,ZAF,5096.135806878949
2148,ZMB,2407.6636365154113
2148,ZWE,823.4434960157
2149,ABW,9480.50007296504
2149,AFG,23677.352229487777
2149,AGO,3331.208935209785
2149,ALB,16628.505448706564
2149,ARE,2532.4494404997745
2149,ARG,20881.090668609166
2149,ARM,78859.0835352893
2149,AUS,18347.380659378316
2149,AUT,194948.7128133231
2149,AZE,44066.90136297434
2149,BDI,2454.5897452744352
2149,BEL,142317.12818792937
2149,BEN,692.3119555990255
2149,BFA,126.90913490029257
2149,BGD,1547.7381667882887
2149,BGR,59975.52359264221
2149,BHR,2117.9513656830845
2149,BHS,9465.74406058159
2149,BIH,41286.42522516665
2149,BLR,159193.04424892287
2149,BLZ,1429.6817717046495
2149,BOL,8191.0667531890695
2149,BRA,3186.9883625279977
2149,BRB,3975.6843882686903
2149,BRN,4629.395243598779
2149,BTN,40700.13227260907
2149,BWA,671.5801408212063
2149,CAF,691.8334500888366
2149,CAN,183712.70370869685
2149,CHE,280902.4035563776
2149,CHL,89343.9220988526
2149,CHN,17453.566319298225
2149,CIV,1149.840480409513
2149,CMR,1930.1198233409743
2149,COD,2407.417320088579
2149,COG,1320.7284828823551
2149,COL,6034.424210225996
2149,COM,2216.2525282787346
2149,CPV,14550.21082363832
2149,CRI,6344.505164812298
2149,CUB,4891.164173417786
2149,CYP,15090.590657328203
2149,CZE,197468.68781667607
2149,DEU,157805.83235071253
2149,DJI,478.61337646591267
2149,DNK,228737.15885822102
2149,DOM,5580.519382236859
2149,DZA,8004.709808399699
2149,ECU,9108.947853859449
2149,EGY,4533.852320219418
2149,ERI,726.915607028713
2149,ESP,37695.547935687304
2149,EST,354267.8076565251
2149,ETH,8113.1921516699085
2149,FIN,395832.75556863117
2149,FJI,8800.23852771033
2149,FRA,87820.15506519983
2149,GAB,2734.448705135624
2149,GBR,145345.31616877049
2149,GEO,75607.0309482747
2149,GHA,563.7352548465426
2149,GIN,1037.5261480788004
2149,GMB,698.4810891879965
2149,GNB,1409.4652408169127
2149,GNQ,2222.0253218752864
2149,GRC,24992.638417814367
2149,GTM,4071.362402344313
2149,GUY,1859.6123789060457
2149,HKG,11682.039858342057
2149,HND,2599.7063093494226
2149,HRV,34875.71413101531
2149,HTI,4108.468876119614
2149,HUN,103921.24529475946
2149,IDN,6565.977789802316
2149,IND,946.8035582375517
2149,IRL,295435.46899494535
2149,IRN,12991.86066735383
2149,IRQ,1934.2391453033829
2149,ISL,542179.1980137808
2149,ISR,11976.592094559586
2149,ITA,46645.78703046265
2149,JAM,4571.037799208912
2149,JOR,10634.185957379723
2149,JPN,48513.68619626989
2149,KAZ,172109.82083507275
2149,KEN,4546.001188321784
2149,KGZ,125372.8938672199
2149,KHM,1470.58105391958
2149,KOR,83725.96033254244
2149,KWT,1178.3984021792576
2149,LAO,2868.0072973285705
2149,LBN,17336.004734510123
2149,LBR,1098.201594019506
2149,LBY,5847.015812511123
2149,LCA,8785.326268870338
2149,LKA,4962.358797281602
2149,LSO,24696.360365037337
2149,LTU,188643.8259529872
2149,LUX,221723.05698148717
2149,LVA,222238.053979163
2149,MAC,23462.337929909558
2149,MAR,19048.028920304518
2149,MDA,69895.6565552006
2149,MDG,3188.4014980302254
2149,MDV,5316.560437452071
2149,MEX,12179.14633471385
2149,MKD,43351.068250834294
2149,MLI,50.79464774062833
2149,MLT,81250.49570525724
2149,MMR,1048.7591046866435
2149,MNE,76010.86051864311
2149,MNG,770584.9338756264
2149,MOZ,763.40161786443
2149,MRT,515.9548298488129
2149,MUS,5677.190311639326
2149,MWI,1280.2665170161542
2149,MYS,5845.304449663549
2149,NAM,1560.7930760708987
2149,NER,135.5768213407294
2149,NGA,808.4053608111931
2149,NIC,2677.2326196169665
2149,NLD,165329.48393623103
2149,NOR,381661.27844615304
2149,NPL,2304.7277896084024
2149,NZL,87103.24421674508
2149,OMN,1311.397237376361
2149,PAK,2011.004801953753
2149,PAN,5736.1090646256425
2149,PER,13306.94213979565
2149,PHL,5178.581179478713
2149,PNG,8078.863767079644
2149,POL,142745.86985406026
2149,PRT,58667.86087110531
2149,PRY,10089.140401750345
2149,PSE,9736.738512961321
2149,PYF,9282.837105066876
2149,QAT,2096.3023664382595
2149,ROU,95391.89517863239
2149,RUS,333960.30300472555
2149,RWA,3824.189776181434
2149,SAU,1481.9173348032655
2149,SDN,391.9391027421348
2149,SEN,942.5614651818904
2149,SGP,6507.786123342825
2149,SLB,3451.4764729909957
2149,SLE,644.8068906357477
2149,SLV,2241.0552649486754
2149,SRB,32595.19049582038
2149,STP,1145.9204582518933
2149,SUR,3724.9320699631276
2149,SVK,138665.5389415882
2149,SVN,113746.02505430963
2149,SWE,280583.27691210556
2149,SWZ,4156.440434113108
2149,SYR,7210.643385624028
2149,TCD,351.6565565644302
2149,TGO,819.2748516806631
2149,THA,2578.058971684985
2149,TJK,23989.666926021902
2149,TKM,17016.19247169667
2149,TLS,3827.018331434199
2149,TON,5184.176228700413
2149,TUN,5682.205986910488
2149,TUR,48254.722262651645
2149,TWN,19794.597748570257
2149,TZA,2552.9601178512726
2149,UGA,3304.90287994106
2149,UKR,102785.27985954167
2149,URY,23328.285319997874
2149,USA,30643.07598716836
2149,UZB,20929.012269858318
2149,VCT,5427.352093483024
2149,VNM,3573.836974908174
2149,VUT,7413.629949784593
2149,WSM,4595.500757890214
2149,YEM,587.3918281608444
2149,ZAF,4982.389534988859
2149,ZMB,2330.35367432328
2149,ZWE,796.7273397211203
2150,ABW,9267.037513200205
2150,AFG,23511.767658730652
2150,AGO,3246.295710302756
2150,ALB,16430.20906330008
2150,ARE,2441.6730396894213
2150,ARG,20598.087690761913
2150,ARM,78804.42744221678
2150,AUS,18030.6530858778
2150,AUT,195036.26180987165
2150,AZE,43729.490882192105
2150,BDI,2396.552722817656
2150,BEL,142063.7396571491
2150,BEN,663.3431752458607
2150,BFA,120.22307209522435
2150,BGD,1492.991160732068
2150,BGR,59615.55827087494
2150,BHR,2041.2661946137662
2150,BHS,9279.357968680226
2150,BIH,41184.275146565844
2150,BLR,159712.02114716423
2150,BLZ,1386.0842266172913
2150,BOL,8000.765036035682
2150,BRA,3104.094720598894
2150,BRB,3884.493831159227
2150,BRN,4487.401967472404
2150,BTN,40320.217027225466
2150,BWA,645.1118589868215
2150,CAF,667.9728151936971
2150,CAN,184045.6925144475
2150,CHE,281180.86495273607
2150,CHL,89038.29597199992
2150,CHN,17226.17898966719
2150,CIV,1102.1315025366914
2150,CMR,1869.3036838534126
2150,COD,2336.0640453248984
2150,COG,1279.165173871993
2150,COL,5892.473480688213
2150,COM,2159.4054776688904
2150,CPV,14333.997692955174
2150,CRI,6195.0989902899555
2150,CUB,4779.634066941633
2150,CYP,14846.898407053664
2150,CZE,197396.85891321147
2150,DEU,157726.87799226234
2150,DJI,459.3669152092147
2150,DNK,229085.7383656004
2150,DOM,5441.673692646414
2150,DZA,7849.636040605408
2150,ECU,8921.393727610024
2150,EGY,4410.893858159252
2150,ERI,704.7525708017
2150,ESP,37260.27755960501
2150,EST,356086.7405977864
2150,ETH,7935.523504291226
2150,FIN,398948.9009275687
2150,FJI,8616.459159474367
2150,FRA,87432.51677751132
2150,GAB,2653.4092252518526
2150,GBR,145326.78343036506
2150,GEO,75162.69032224912
2150,GHA,541.5233407025405
2150,GIN,1002.5968332521539
2150,GMB,673.5033466377314
2150,GNB,1359.9642564317521
2150,GNQ,2157.2938218724576
2150,GRC,24636.120858850743
2150,GTM,3957.2297767195573
2150,GUY,1801.028648378473
2150,HKG,11448.786439616586
2150,HND,2521.516773483743
2150,HRV,34587.82708606545
2150,HTI,4011.778518514455
2150,HUN,103341.72670971221
2150,IDN,6397.528836751334
2150,IND,911.2468133975972
2150,IRL,295518.5994833582
2150,IRN,12792.819308598542
2150,IRQ,1872.776961155395
2150,ISL,546063.8376197675
2150,ISR,11714.051972931287
2150,ITA,46170.63164922723
2150,JAM,4467.568612794898
2150,JOR,10414.886554669578
2150,JPN,48119.660799809375
2150,KAZ,172865.87153525013
2150,KEN,4449.998420804717
2150,KGZ,125943.78735388035
2150,KHM,1420.2093726669436
2150,KOR,83224.37260990328
2150,KWT,1131.6630644773004
2150,LAO,2780.5336620684575
2150,LBN,17113.86804004915
2150,LBR,1061.102359157258
2150,LBY,5712.072864627744
2150,LCA,8587.585273007076
2150,LKA,4826.703329443396
2150,LSO,24415.231682730155
2150,LTU,189186.08294718282
2150,LUX,221479.19422327026
2150,LVA,223068.77507687578
2150,MAC,23025.75448323712
2150,MAR,18762.24251658039
2150,MDA,69651.30278659593
2150,MDG,3105.387123629497
2150,MDV,5176.381298329596
2150,MEX,11942.075971949977
2150,MKD,43082.52712751268
2150,MLI,47.985943039693844
2150,MLT,80664.46597036085
2150,MMR,1015.3259609855181
2150,MNE,75920.469165377
2150,MNG,782877.2714660288
2150,MOZ,735.7386829911981
2150,MRT,494.3450523079487
2150,MUS,5529.158517061649
2150,MWI,1240.868812207271
2150,MYS,5682.549490234648
2150,NAM,1512.591899439528
2150,NER,128.6688480013845
2150,NGA,775.7502801991534
2150,NIC,2591.542284076777
2150,NLD,165228.2188666442
2150,NOR,384097.98207614396
2150,NPL,2242.2080351755126
2150,NZL,86534.70374660712
2150,OMN,1262.3311168190503
2150,PAK,1947.171175842353
2150,PAN,5577.4301906557985
2150,PER,13089.326815210352
2150,PHL,5047.230885325004
2150,PNG,7919.572096090088
2150,POL,142786.07385869612
2150,PRT,58189.07889948549
2150,PRY,9843.172672988263
2150,PSE,9547.300056781884
2150,PYF,9118.991458173903
2150,QAT,2018.256740673273
2150,ROU,95034.90294987532
2150,RUS,336842.00022081775
2150,RWA,3736.2553544621705
2150,SAU,1423.6227384163417
2150,SDN,374.1973079617775
2150,SEN,906.7347380180815
2150,SGP,6334.697228616411
2150,SLB,3365.319053182507
2150,SLE,620.7006456789904
2150,SLV,2176.470005814524
2150,SRB,32389.550389435433
2150,STP,1111.6736672081124
2150,SUR,3614.0371922410836
2150,SVK,138607.32573058392
2150,SVN,113471.72148017597
2150,SWE,281762.7044971852
2150,SWZ,4038.692572089045
2150,SYR,7068.692033567361
2150,TCD,336.6906534363811
2150,TGO,786.0092229241142
2150,THA,2488.1275817094843
2150,TJK,23833.17615279098
2150,TKM,16737.795825562665
2150,TLS,3730.132804185943
2150,TON,5077.235064991109
2150,TUN,5568.086891955802
2150,TUR,47814.53743841957
2150,TWN,19467.470326365263
2150,TZA,2483.5579595545655
2150,UGA,3220.617388791402
2150,UKR,102692.0934663928
2150,URY,23009.691116320824
2150,USA,30288.956149411148
2150,UZB,20651.831236424416
2150,VCT,5304.352532670228
2150,VNM,3471.853380302824
2150,VUT,7251.771986566946
2150,WSM,4497.44899661212
2150,YEM,569.3308618739362
2150,ZAF,4870.621871407496
2150,ZMB,2255.0738058368606
2150,ZWE,770.7436947009456
2151,ABW,9054.416152540443
2151,AFG,23339.68184098524
2151,AGO,3161.3996455475276
2151,ALB,16229.636908089902
2151,ARE,2352.513504023048
2151,ARG,20312.933531979263
2151,ARM,78742.55732127893
2151,AUS,17712.69692956213
2151,AUT,195109.01579692797
2151,AZE,43381.33360632163
2151,BDI,2338.5629539600714
2151,BEL,141798.2014537869
2151,BEN,635.0134598405411
2151,BFA,113.76425272253536
2151,BGD,1439.1200136238974
2151,BGR,59247.48028749537
2151,BHR,1966.000654634666
2151,BHS,9093.080514105357
2151,BIH,41077.92880614785
2151,BLR,160230.33632385943
2151,BLZ,1342.9764100087875
2151,BOL,7810.799743700556
2151,BRA,3021.747955642883
2151,BRB,3793.669842700808
2151,BRN,4347.231284335583
2151,BTN,39934.85431331687
2151,BWA,619.1943347473524
2151,CAF,644.4444472714154
2151,CAN,184357.54795424463
2151,CHE,281433.3908101907
2151,CHL,88721.89750867584
2151,CHN,16996.94773284923
2151,CIV,1055.5167815276607
2151,CMR,1809.1825575604312
2151,COD,2265.3401082433625
2151,COG,1238.1058750565935
2151,COL,5750.959914407605
2151,COM,2102.89374985458
2151,CPV,14116.133145551332
2151,CRI,6046.266354913105
2151,CUB,4668.319576089596
2151,CYP,14601.8695952604
2151,CZE,197309.33897350662
2151,DEU,157633.18494181454
2151,DJI,440.54271586048185
2151,DNK,229422.82493156826
2151,DOM,5303.6194634945305
2151,DZA,7694.094650453338
2151,ECU,8733.702516586336
2151,EGY,4288.85299305461
2151,ERI,682.7470849742991
2151,ESP,36818.88759185191
2151,EST,357923.2088937798
2151,ETH,7757.594724530412
2151,FIN,402114.10242614837
2151,FJI,8432.87300404451
2151,FRA,87033.99954698583
2151,GAB,2573.1946459723595
2151,GBR,145300.3465057773
2151,GEO,74707.18564644903
2151,GHA,519.7763930145246
2151,GIN,968.1724459731664
2151,GMB,648.9329757467045
2151,GNB,1311.2056412587654
2151,GNQ,2093.2486652291786
2151,GRC,24276.672094971396
2151,GTM,3843.9741427554886
2151,GUY,1743.208226959276
2151,HKG,11215.87881486104
2151,HND,2444.1019439531633
2151,HRV,34294.8422617216
2151,HTI,3915.305257288028
2151,HUN,102745.84110049368
2151,IDN,6230.181402821073
2151,IND,876.365556920635
2151,IRL,295596.8028818917
2151,IRN,12592.356552983323
2151,IRQ,1811.9834774748324
2151,ISL,550015.2655784957
2151,ISR,11452.044952513324
2151,ITA,45687.9731444992
2151,JAM,4364.339069323579
2151,JOR,10195.517047284704
2151,JPN,47718.439702776814
2151,KAZ,173625.57506740332
2151,KEN,4354.017140316497
2151,KGZ,126514.60416464554
2151,KHM,1370.585977997645
2151,KOR,82712.06956799341
2151,KWT,1085.9488872989116
2151,LAO,2694.026477831369
2151,LBN,16889.647638089158
2151,LBR,1024.5055105860047
2151,LBY,5577.5624869517205
2151,LCA,8390.324014867452
2151,LKA,4692.200092740104
2151,LSO,24128.575929531165
2151,LTU,189728.7980142052
2151,LUX,221213.7949540311
2151,LVA,223902.86184413137
2151,MAC,22589.25319221064
2151,MAR,18474.47476561675
2151,MDA,69397.48953975797
2151,MDG,3022.6846668192466
2151,MDV,5037.269712030078
2151,MEX,11704.606034344972
2151,MKD,42807.90585869916
2151,MLI,45.28211255571651
2151,MLT,80068.1477622616
2151,MMR,982.3159730241063
2151,MNE,75822.89660675218
2151,MNG,795516.4796652901
2151,MOZ,708.5032192667277
2151,MRT,473.23652720976094
2151,MUS,5382.1639715250985
2151,MWI,1201.8047456560853
2151,MYS,5521.299158561822
2151,NAM,1464.9489752340871
2151,NER,121.97855190244404
2151,NGA,743.7902942535508
2151,NIC,2506.9180090835507
2151,NLD,165114.4683220704
2151,NOR,386542.9420692949
2151,NPL,2180.1248837958287
2151,NZL,85951.1135260852
2151,OMN,1214.2084338953173
2151,PAK,1884.0696569875308
2151,PAN,5420.216620217137
2151,PER,12870.507022347494
2151,PHL,4916.558756485073
2151,PNG,7759.780723026943
2151,POL,142817.30908897266
2151,PRT,57701.78338293231
2151,PRY,9598.200133591792
2151,PSE,9357.54887841842
2151,PYF,8954.324951915794
2151,QAT,1941.7261650084656
2151,ROU,94665.58238840017
2151,RUS,339770.69916639687
2151,RWA,3648.3888846610184
2151,SAU,1366.5617018856833
2151,SDN,356.94054249618836
2151,SEN,871.5673390600306
2151,SGP,6163.150427041747
2151,SLB,3279.4962887989814
2151,SLE,597.0127401405659
2151,SLV,2112.478045435565
2151,SRB,32178.881501261367
2151,STP,1077.8049340822165
2151,SUR,3504.380332183109
2151,SVK,138537.61198818422
2151,SVN,113184.17863405321
2151,SWE,282950.2559855209
2151,SWZ,3921.8277267668745
2151,SYR,6926.476393846032
2151,TCD,322.0684040405695
2151,TGO,753.4193333348364
2151,THA,2399.6919663547974
2151,TJK,23672.720948208702
2151,TKM,16458.730746475278
2151,TLS,3633.6778795060263
2151,TON,4970.169285231807
2151,TUN,5454.025132238663
2151,TUR,47367.139053905325
2151,TWN,19139.478029634498
2151,TZA,2414.5818603588623
2151,UGA,3136.643782248846
2151,UKR,102588.08797235243
2151,URY,22688.665774173256
2151,USA,29931.39227937345
2151,UZB,20371.68673447015
2151,VCT,5181.695479848339
2151,VNM,3370.799660889618
2151,VUT,7089.837000518842
2151,WSM,4399.394432679673
2151,YEM,551.4735566834775
2151,ZAF,4759.087817462069
2151,ZMB,2180.6620259460906
2151,ZWE,745.0875410453217
2152,ABW,8830.978143626739
2152,AFG,23146.654207773594
2152,AGO,3071.4565402141425
2152,ALB,16013.890967053128
2152,ARE,2260.196990533539
2152,ARG,20008.736499001632
2152,ARM,78658.8512054295
2152,AUS,17374.572975404328
2152,AUT,195144.1691056222
2152,AZE,42995.53014112108
2152,BDI,2277.192123044284
2152,BEL,141495.22405474642
2152,BEN,605.7756865866355
2152,BFA,107.1849644225739
2152,BGD,1383.1729214002717
2152,BGR,58843.35069948213
2152,BHR,1888.1241704103506
2152,BHS,8896.66848185859
2152,BIH,40955.49101149591
2152,BLR,160756.5550837385
2152,BLZ,1297.9875828450804
2152,BOL,7609.912099825239
2152,BRA,2935.3355148433416
2152,BRB,3698.2336707780837
2152,BRN,4201.3996639606385
2152,BTN,39518.91814138464
2152,BWA,592.3805463977926
2152,CAF,619.9373379217885
2152,CAN,184601.35549288677
2152,CHE,281633.0088096333
2152,CHL,88368.15175494272
2152,CHN,16751.8400903522
2152,CIV,1007.4736341119585
2152,CMR,1746.403183539574
2152,COD,2191.2474600489263
2152,COG,1195.285681163406
2152,COL,5601.764656173599
2152,COM,2043.5759682992925
2152,CPV,13883.934991680482
2152,CRI,5889.651721741747
2152,CUB,4550.986641652046
2152,CYP,14340.988236299294
2152,CZE,197177.55527393392
2152,DEU,157503.65226300422
2152,DJI,421.1270611668526
2152,DNK,229749.68326275388
2152,DOM,5158.755759100558
2152,DZA,7528.707404402408
2152,ECU,8534.940155470702
2152,EGY,4160.8386522314
2152,ERI,659.6214364437988
2152,ESP,36342.993688895396
2152,EST,359841.7266583752
2152,ETH,7568.790231664243
2152,FIN,405459.736373736
2152,FJI,8239.21256131231
2152,FRA,86594.22904990373
2152,GAB,2489.394493871803
2152,GBR,145256.79561574568
2152,GEO,74206.1025151499
2152,GHA,497.31752639448933
2152,GIN,932.36001480782
2152,GMB,623.4250832549557
2152,GNB,1260.5078140164276
2152,GNQ,2026.3864673368691
2152,GRC,23892.128304179165
2152,GTM,3725.1943369399432
2152,GUY,1683.0140474181167
2152,HKG,10970.421529544146
2152,HND,2363.139945725649
2152,HRV,33976.23985850448
2152,HTI,3813.5788031586667
2152,HUN,102085.72547998089
2152,IDN,6054.754566217263
2152,IND,840.2671582031102
2152,IRL,295669.9084615239
2152,IRN,12378.099434214284
2152,IRQ,1748.4163768423832
2152,ISL,554225.1888539648
2152,ISR,11175.584255102014
2152,ITA,45165.59570324128
2152,JAM,4255.570364315913
2152,JOR,9963.134747623815
2152,JPN,47283.51131588804
2152,KAZ,174402.41897954102
2152,KEN,4252.517557756042
2152,KGZ,127095.30076017758
2152,KHM,1319.0145055076675
2152,KOR,82152.44742760975
2152,KWT,1038.7927103581846
2152,LAO,2603.70629672072
2152,LBN,16649.281219933342
2152,LBR,986.3831000797177
2152,LBY,5435.825910146432
2152,LCA,8182.5995426193285
2152,LKA,4551.5228526635765
2152,LSO,23815.19037687253
2152,LTU,190283.45387947367
2152,LUX,220889.78208534548
2152,LVA,224765.04767546649
2152,MAC,22128.842203517175
2152,MAR,18167.606822937316
2152,MDA,69109.8227561971
2152,MDG,2935.4818687012385
2152,MDV,4891.690682115461
2152,MEX,11452.841730443422
2152,MKD,42506.02045174747
2152,MLI,42.53825890207561
2152,MLT,79422.32413029707
2152,MMR,947.9192711831595
2152,MNE,75701.95651464142
2152,MNG,809076.0728434912
2152,MOZ,680.1614370768806
2152,MRT,451.4930461016583
2152,MUS,5228.086889063502
2152,MWI,1160.7956960725014
2152,MYS,5352.792094250377
2152,NAM,1415.1648535367
2152,NER,115.14322995406185
2152,NGA,710.7833878497413
2152,NIC,2418.7020275620384
2152,NLD,164971.21272437248
2152,NOR,389068.5342595902
2152,NPL,2114.96547433057
2152,NZL,85310.44049388223
2152,OMN,1164.4391951085865
2152,PAK,1818.1543615733763
2152,PAN,5255.906585972016
2152,PER,12637.078694496207
2152,PHL,4779.308124506784
2152,PNG,7590.224959205604
2152,POL,142826.10415024188
2152,PRT,57175.1867472589
2152,PRY,9340.415317674318
2152,PSE,9156.358976799593
2152,PYF,8779.364379532504
2152,QAT,1862.6110315230442
2152,ROU,94250.22272488174
2152,RUS,342848.4543330169
2152,RWA,3555.4277552906233
2152,SAU,1307.6535342461443
2152,SDN,339.2436136005806
2152,SEN,835.1347283628096
2152,SGP,5983.94978348032
2152,SLB,3189.2223836318026
2152,SLE,572.4380906274789
2152,SLV,2045.4879564485489
2152,SRB,31946.672801605033
2152,STP,1042.4570074806081
2152,SUR,3390.038251825416
2152,SVK,138433.52107274454
2152,SVN,112851.23261989311
2152,SWE,284188.4771362914
2152,SWZ,3799.0738487112953
2152,SYR,6775.587796493525
2152,TCD,306.991999951071
2152,TGO,719.7105322971709
2152,THA,2307.9959336270076
2152,TJK,23495.86604909671
2152,TKM,16162.590422293046
2152,TLS,3532.271664412834
2152,TON,4856.868062957166
2152,TUN,5333.439930617891
2152,TUR,46882.34559517535
2152,TWN,18792.142207676017
2152,TZA,2342.101185184214
2152,UGA,3048.1538186760563
2152,UKR,102451.9967109949
2152,URY,22346.36882185645
2152,USA,29547.898097679175
2152,UZB,20070.412846344563
2152,VCT,5052.5999961949265
2152,VNM,3265.1130447315604
2152,VUT,6918.589539562431
